Mooring OOIBARCODE,Ref Des,Serial Number,Deployment Number,Anchor Launch Date,Anchor Launch Time,Recover Date,Latitude,Longitude,Water Depth,Cruise Number,Notes,Lat,Lon,filename
A00227,CE01ISSM,CE01ISSM-00001,1.0,2014-04-17,20:53:00,2014-10-10 00:00:00,44° 39.497' N,124° 5.736' W,25.0,EA01,NaN,44.6582833333,-124.0956,Omaha_Cal_Info_CE01ISSM_00001.xlsx
A01158,CE01ISSM,CE01ISSM-00002,2.0,2014-10-10,17:42:00,2015-06-02 00:00:00,44° 39.5' N,124° 5.75' W,25.0,EA02,NaN,NaN,NaN,Omaha_Cal_Info_CE01ISSM_00002.xlsx
N00260,CE01ISSM,CE01ISSM-00003,3.0,2015-06-03,17:22:00,2015-10-07 00:00:00,44° 39.5' N,124° 5.716' W,25.0,PS1506A,NaN,NaN,NaN,Omaha_Cal_Info_CE01ISSM_00003.xlsx
N00261,CE01ISSM,CE01ISSM-00004,4.0,2015-10-08,19:03:00,2016-05-10 00:00:00,44° 39.6062' N,124° 5.7494' W,25.0,OC1510A,NaN,NaN,NaN,Omaha_Cal_Info_CE01ISSM_00004.xlsx
OL000291,CE01ISSM,CE01ISSM-00005,5.0,2016-05-18,15:44:00,NaN,44.658276,-124.095248,24.0,TN342,NaN,NaN,NaN,Omaha_Cal_Info_CE01ISSM_00005.xlsx
N00262,CE01ISSP,CE01ISSP-00001,1.0,2014-04-17,22:20:00,2014-05-28 00:00:00,44° 39.504' N,124° 05.890' W,25.0,EA01,NaN,NaN,NaN,Omaha_Cal_Info_CE01ISSP_00001.xlsx
N00263,CE01ISSP,CE01ISSP-00002,2.0,2015-06-23,21:41:00,2015-07-06 00:00:00,44° 39.8492' N,124° 05.740' W,25.0,Elakha,NaN,NaN,NaN,Omaha_Cal_Info_CE01ISSP_00002.xlsx
N00264,CE01ISSP,CE01ISSP-00003,3.0,2015-07-17,19:04:00,2015-08-13 00:00:00,44° 38.8968'N,124° 5.88720'W,25.0,Elakha,NaN,NaN,NaN,Omaha_Cal_Info_CE01ISSP_00003.xlsx
N00265,CE01ISSP,CE01ISSP-00004,4.0,2015-08-14,22:20:00,2015-10-15 00:00:00,44° 39.3612'N,124° 5.7144'W,25.0,EA01,NaN,NaN,NaN,Omaha_Cal_Info_CE01ISSP_00004.xlsx
OL000329,CE01ISSP,CE01ISSP-00005,5.0,2016-06-16,16:47:00,NaN,44.65905,-124.09755,25.0,Pacific Storm,NaN,NaN,NaN,Omaha_Cal_Info_CE01ISSP_00005.xlsx
ATAPL-65244-030-0025,CE02SHBP-MJ01C,SN0025,1.0,2014-09-10,14:39:00,2015-08-01 00:00:00,44° 38.2380' N,124° 18.3354' W,80.0,TN-313,NaN,NaN,NaN,Omaha_Cal_Info_CE02SHBP.xlsx
N00211,CE02SHSM,CE02SHSM-00001,1.0,2015-04-02,20:29:00,2015-10-07 00:00:00,44° 38.30' N,124° 18.233' W,80.0,OC1503D,NaN,NaN,NaN,Omaha_Cal_Info_CE02SHSM_00001.xlsx
N00266,CE02SHSM,CE02SHSM-00002,2.0,2015-10-07,21:10:00,2016-05-16 00:00:00,44° 38.1226' N,124° 18.1512' W,82.0,OC1510A,NaN,NaN,NaN,Omaha_Cal_Info_CE02SHSM_00002.xlsx
OL000316,CE02SHSM,CE02SHSM-00003,3.0,2016-05-17,21:23:00,NaN,44.635654,-124.304267,80.0,TN342,NaN,NaN,NaN,Omaha_Cal_Info_CE02SHSM_00003.xlsx
N00285,CE02SHSP,CE02SHSP-00001,1.0,2015-03-18,19:20:00,2015-04-02 00:00:00,44° 38.346' N,124° 18.026' W,80.0,Elakha,NaN,NaN,NaN,Omaha_Cal_Info_CE02SHSP_00001.xlsx
N00286,CE02SHSP,CE02SHSP-00002,2.0,2015-03-18,20:15:00,2015-04-30 00:00:00,44° 38.1516' N,124° 17.9292 'W,80.0,Elakha,NaN,NaN,NaN,Omaha_Cal_Info_CE02SHSP_00002.xlsx
ATAPL-65291-030-0045,CE04OSBP-LV01C,SN0045,1.0,2014-09-06,23:32:00,NaN,44° 22.1538'N,124° 57.2424'W,581.0,TN-313,This Node Did not Change,NaN,NaN,Omaha_Cal_Info_CE04OSBP.xlsx
ATAPL-71403-00004,CE04OSPD-DP01B,CE04OSPD-DP01B-00001,1.0,2014-08-16,23:30:00,2015-07-23 00:00:00,44° 22.0986'N,124° 57.1656'W,582.0,TN-313,profiler stopped working after docking station overcurrent,NaN,NaN,Omaha_Cal_Info_CE04OSPD.xlsx
ATAPL-69839-002-0102,CE04OSPS-PC01B,SN0102,1.0,2014-08-30,09:16:00,2015-08-02 00:00:00,44° 22.4484'N,124° 57.3918'W,195.0,TN-313,NaN,NaN,NaN,Omaha_Cal_Info_CE04OSPS.xlsx
N00212,CE04OSSM,CE04OSSM-00001,1.0,2015-04-07,23:06:00,2016-05-09 00:00:00,44° 22.002' N,124° 56.671' W,587.0,OC1503D,NaN,NaN,NaN,Omaha_Cal_Info_CE04OSSM_00001.xlsx
OL000385,CE04OSSM,CE04OSSM-00002,2.0,2016-05-16,04:48:00,NaN,44.36485,-124.94343,587.0,TN342,NaN,NaN,NaN,Omaha_Cal_Info_CE04OSSM_00002.xlsx
A00045,CE05MOAS-GL247,247,1.0,2014-10-06,22:45:00,2014-12-06 00:00:00,44°22.222' N,124°57.003' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL247_00001.xlsx
A00078,CE05MOAS-GL311,311,1.0,2014-10-06,22:45:00,2014-12-06 00:00:00,44°22.222' N,124°57.003' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL311_00001.xlsx
A00078,CE05MOAS-GL311,311,2.0,2016-01-22,20:45:00,NaN,44°39.548'N,124°17.582'W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL311_00002.xlsx
A00079,CE05MOAS-GL312,312,1.0,2014-04-21,00:11:00,2014-07-15 00:00:00,44°39.614' N,124°32.929' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL312_00001.xlsx
A00079,CE05MOAS-GL312,312,2.0,2015-06-03,22:07:00,2015-07-01 00:00:00,44°38.9085' N,124°18.157' W,0.0,Oceanus,"intial filenames ""ce_312_2015_153_2_0""",NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL312_00002.xlsx
A00079,CE05MOAS-GL312,312,3.0,2016-01-22,21:40:00,NaN,44°39.209'N,124°17.398'W,0.0,Oceanus,"intial filenames ""ce_312_2015_153_2_0""",NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL312_00003.xlsx
A00101,CE05MOAS-GL319,319,1.0,2014-04-20,18:26:00,2014-05-28 00:00:00,44°42.979' N,124°32.0615' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL319_00001.xlsx
A00101,CE05MOAS-GL319,319,3.0,2015-10-08,22:55:00,2015-11-22 00:00:00,44°38.208' N,124°18.554' W,0.0,Oceanus,"initial filenames ""ce_319_2015-281-0-0""",NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL319_00003.xlsx
A00102,CE05MOAS-GL320,320,1.0,2014-10-07,01:14:00,2014-12-29 00:00:00,44°22.401' N,124°57.013' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL320_00001.xlsx
A00158,CE05MOAS-GL326,326,1.0,2015-04-10,19:42:00,2015-07-09 00:00:00,47°08.200' N,124°16.457' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL326_00001.xlsx
A00158,CE05MOAS-GL326,326,2.0,2015-10-15,19:08:00,2015-11-10 00:00:00,46°50.912' N,124°57.679' W,0.0,Oceanus,"initial filenames ""ce_326_2015_287_3_0""",NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL326_00002.xlsx
A00158,CE05MOAS-GL326,326,3.0,2016-02-17,16:55:00,NaN,43°45.645'N,124°16.796'W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL326_00003.xlsx
A00159,CE05MOAS-GL327,327,1.0,2015-06-03,00:00:00,NaN,47°08.200' N,124°16.457' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL327_00001.xlsx
A00159,CE05MOAS-GL327,327,2.0,2015-10-15,17:01:00,2015-12-19 00:00:00,46°51.351' N,124°57.896' W,0.0,Oceanus,"initial filenames ""ce_327_2015_287_4_0""",NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL327_00002.xlsx
A00393,CE05MOAS-GL381,381,1.0,2014-10-08,20:18:00,2015-01-03 00:00:00,44°22.222' N,124°57.003' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL381_00001.xlsx
A00394,CE05MOAS-GL382,382,1.0,2015-01-21,22:02:00,2015-04-29 00:00:00,44°40.504' N,124°18.421' W,0.0,Pacific Storm,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL382_00001.xlsx
A00471,CE05MOAS-GL383,383,1.0,2015-01-21,20:28:00,2015-03-13 00:00:00,44°40.556' N,124°18.146' W,0.0,Pacific Storm,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL383_00001.xlsx
A00471,CE05MOAS-GL383,383,2.0,2015-08-13,21:09:00,2015-11-25 00:00:00,44°40.678' N,124°10.228' W,0.0,Pacific Storm,ce_383_2015_224_3_0,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL383_00002.xlsx
A00801,CE05MOAS-GL384,384,1.0,2015-04-11,18:07:00,2015-07-08 00:00:00,44°22.341' N,124°56.067' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL384_00001.xlsx
A00801,CE05MOAS-GL384,384,2.0,2015-08-21,21:38:00,2015-11-22 00:00:00,47°00.880' N,124°26.759' W,0.0,Oceanus,"initial filenames ""ce_384_2015_232_5_0""",NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL384_00002.xlsx
A00473,CE05MOAS-GL386,386,1.0,2014-04-20,20:17:00,2014-07-21 00:00:00,44°39.111' N,124°33.140' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL386_00001.xlsx
A00473,CE05MOAS-GL386,386,2.0,2015-04-04,17:29:00,2015-07-09 00:00:00,46°51.423' N,124°57.871' W,0.0,Oceanus,NaN,NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL386_00002.xlsx
A00473,CE05MOAS-GL386,386,3.0,2015-10-15,22:47:00,2015-11-22 00:00:00,46°39.359' N,124°05.684' W,0.0,Oceanus,"intial filenames ""ce_386_2015_283_3_0""",NaN,NaN,Omaha_Cal_Info_CE05MOAS-GL386_00003.xlsx
A00226,CE06ISSM,CE06ISSM-00001,1.0,2014-10-07,19:56:00,2015-04-10 00:00:00,47° 7.000' N,124° 16.05' W,30.0,EA02,NaN,NaN,NaN,Omaha_Cal_Info_CE06ISSM_00001.xlsx
A01159,CE06ISSM,CE06ISSM-00002,2.0,2015-04-10,04:30:00,2015-10-13 00:00:00,47° 7.8667' N,124° 16.3167' W,29.0,OC1503D,NaN,NaN,NaN,Omaha_Cal_Info_CE06ISSM_00002.xlsx
N00267,CE06ISSM,CE06ISSM-00003,3.0,2015-10-13,22:54:00,2016-05-06 00:00:00,47° 7.9960' N,124° 16.2550' W,29.0,OC1510A,NaN,NaN,NaN,Omaha_Cal_Info_CE06ISSM_00003.xlsx
OL000397,CE06ISSM,CE06ISSM-00004,4.0,2016-05-06,02:24:00,NaN,47.134976,-124.273154,29.0,TN342,NaN,NaN,NaN,Omaha_Cal_Info_CE06ISSM_00004.xlsx
N00268,CE06ISSP,CE06ISSP-00001,1.0,2015-04-10,18:10:00,2015-07-08 00:00:00,47° 8.0880' N,124° 16.3956' W,29.0,Endurance III,NaN,NaN,NaN,Omaha_Cal_Info_CE06ISSP_00001.xlsx
N00269,CE06ISSP,CE06ISSP-00002,2.0,2015-07-08,22:30:00,2015-08-21 00:00:00,47° 7.8612' N,124° 15.9204' W,29.0,Miss Linda,NaN,NaN,NaN,Omaha_Cal_Info_CE06ISSP_00002.xlsx
N00270,CE06ISSP,CE06ISSP-00003,3.0,2015-08-21,15:29:00,2015-10-17 00:00:00,47° 7.847' N,124° 16.359' W,29.0,Elakha,NaN,NaN,NaN,Omaha_Cal_Info_CE06ISSP_00003.xlsx
OL000287,CE06ISSP,CE06ISSP-00004,4.0,2016-05-13,17:48:00,2016-07-20 00:00:00,47.134999,-124.26966,29.0,TN342,NaN,NaN,NaN,Omaha_Cal_Info_CE06ISSP_00004.xlsx
OL000611,CE06ISSP,CE06ISSP-00005,5.0,2016-07-20,15:30:00,NaN,47.136,-124.2693,29.0,R/V Jack Robertson,NaN,NaN,NaN,Omaha_Cal_Info_CE06ISSP_00005.xlsx
N00213,CE07SHSM,CE07SHSM-00001,1.0,2015-04-05,17:28:00,2015-10-13 00:00:00,46°59.1667' N,124°33.9667' W,88.0,OC1503D,NaN,NaN,NaN,Omaha_Cal_Info_CE07SHSM_00001.xlsx
N00271,CE07SHSM,CE07SHSM-00002,2.0,2015-10-13,17:02:00,2016-05-13 00:00:00,46° 59.2493' N,124° 34.1228' W,89.0,OC1510A,NaN,NaN,NaN,Omaha_Cal_Info_CE07SHSM_00002.xlsx
OL000429,CE07SHSM,CE07SHSM-00003,3.0,2016-05-05,19:08:00,NaN,46.989527,-124.568764,87.0,TN342,NaN,NaN,NaN,Omaha_Cal_Info_CE07SHSM_00003.xlsx
N00272,CE07SHSP,CE07SHSP-00001,1.0,2015-04-09,23:15:00,2015-07-08 00:00:00,46° 58.9080' N,124° 33.8592' W,87.0,Endurance III,NaN,NaN,NaN,Omaha_Cal_Info_CE07SHSP_00001.xlsx
N00273,CE07SHSP,CE07SHSP-00002,2.0,2015-08-22,01:42:00,2015-10-13 00:00:00,46° 59.0592' N,124° 33.8916' W,87.0,Elakha,NaN,NaN,NaN,Omaha_Cal_Info_CE07SHSP_00002.xlsx
A00225,CE09OSPM,CE09OSPM-00001,1.0,2014-04-18,00:58:00,2014-08-15 00:00:00,46° 51.104' N,124° 58.287' W,536.1,EA01,NaN,NaN,NaN,Omaha_Cal_Info_CE09OSPM_00001.xlsx
A01160,CE09OSPM,CE09OSPM-00002,2.0,2014-10-08,19:12:00,2015-04-06 00:00:00,46° 51.177' N,124° 57.978' W,542.0,EA02,NaN,NaN,NaN,Omaha_Cal_Info_CE09OSPM_00002.xlsx
N00214,CE09OSPM,CE09OSPM-00003,3.0,2015-04-05,02:25:00,2015-10-17 00:00:00,46° 51.0333' N,124° 58.35' W,542.0,OC1503D,NaN,NaN,NaN,Omaha_Cal_Info_CE09OSPM_00003.xlsx
N00274,CE09OSPM,CE09OSPM-00004,4.0,2015-10-16,21:56:00,2016-05-11 00:00:00,46° 51.1241' N,124° 57.9602' W,542.0,OC1510A,NaN,NaN,NaN,Omaha_Cal_Info_CE09OSPM_00004.xlsx
OL000288,CE09OSPM,CE09OSPM-00005,5.0,2016-05-12,22:30:00,NaN,46.851277,-124.982104,542.0,TN342,NaN,NaN,NaN,Omaha_Cal_Info_CE09OSPM_00005.xlsx
N00215,CE09OSSM,CE09OSSM-00001,1.0,2015-04-09,15:34:00,2015-09-25 00:00:00,46° 51.2309' N,124° 57.5030' W,542.0,OC1503D,NaN,NaN,NaN,Omaha_Cal_Info_CE09OSSM_00001.xlsx
N00275,CE09OSSM,CE09OSSM-00002,2.0,2015-10-15,23:06:00,2016-05-07 00:00:00,46° 51.1879' N,124° 57.2340' W,542.0,OC1510A,NaN,NaN,NaN,Omaha_Cal_Info_CE09OSSM_00002.xlsx
OL000469,CE09OSSM,CE09OSSM-00003,3.0,2016-05-12,17:45:00,NaN,46.853687,-124.961455,535.0,TN342,NaN,NaN,NaN,Omaha_Cal_Info_CE09OSSM_00003.xlsx
A00228,CP01CNSM,CP01CNSM-00001,1.0,2013-11-21,18:16:00,2014-04-18 00:00:00,40° 08.2167' N,70° 46.1833' W,133.5,KN-214,"Hydrogen explosion on ~Feb 17, 2014",NaN,NaN,Omaha_Cal_Info_CP01CNSM_00001.xlsx
N00201,CP01CNSM,CP01CNSM-00002,2.0,2014-12-13,18:47:00,2014-12-15 00:00:00,40° 08.034' N,70° 46.734' W,135.0,KN224,CP01CNSM deployment 2 ran for only two days before the mooring was recovered. The on-board fuel cell power generator failed immediately after deployment.,NaN,NaN,Omaha_Cal_Info_CP01CNSM_00002.xlsx
N00206,CP01CNSM,CP01CNSM-00003,3.0,2015-05-07,17:34:00,2015-10-23 00:00:00,40° 08.4130' N,70° 46.2769' W,135.0,AT-27,NaN,NaN,NaN,Omaha_Cal_Info_CP01CNSM_00003.xlsx
N00207,CP01CNSM,CP01CNSM-00004,4.0,2015-10-23,18:50:00,2016-04-04 00:00:00,40° 07.994' N,70° 46.706' W,136.0,AT-31,NaN,NaN,NaN,Omaha_Cal_Info_CP01CNSM_00004.xlsx
OL000222,CP01CNSM,CP01CNSM-00005,5.0,2016-05-13,13:50:00,NaN,40.1397666667,-70.77145,134.0,AR-04,NaN,NaN,NaN,Omaha_Cal_Info_CP01CNSM_00005.xlsx
N00229,CP01CNSP,CP01CNSP-00004,4.0,2015-07-23,17:20:00,2015-10-14 00:00:00,40°8.05'N,70°46.2'W,134.0,Scarlett Isabella,Ship: Scarlett Isabella (no cruise number),NaN,NaN,Omaha_Cal_Info_CP01CNSP_00004.xlsx
A00232,CP02PMCI,CP02PMCI-00001,1.0,2014-04-16,23:28:00,2014-10-10 00:00:00,40° 13.599' N,70° 53.315' W,127.0,KN-217,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCI_00001.xlsx
A01195,CP02PMCI,CP02PMCI-00002,2.0,2014-10-11,18:11:00,2014-12-15 00:00:00,40° 13.592' N,70° 52.677' W,127.0,KN-222,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCI_00002.xlsx
N00230,CP02PMCI,CP02PMCI-00003,3.0,2015-04-30,02:58:00,2015-10-15 00:00:00,40° 13.602' N,70° 53.329' W,128.0,AT-27,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCI_00003.xlsx
N00231,CP02PMCI,CP02PMCI-00004,4.0,2015-10-15,18:11:00,2016-05-20 00:00:00,40° 13.603' N, 70° 52.674' W,127.0,AT-31,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCI_00004.xlsx
OL000237,CP02PMCI,CP02PMCI-00005,5.0,2016-05-21,00:18:00,2016-05-30 00:00:00,40.22655,-70.8889666667,128.0,AR-04,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCI_00005.xlsx
