Mooring OOIBARCODE,Ref Des,Serial Number,Deployment Number,Anchor Launch Date,Anchor Launch Time,Recover Date,Latitude,Longitude,Water Depth,Cruise Number,Notes,Lat,Lon,filename
A00231,CP02PMCO,CP02PMCO-00001,1.0,2014-04-13,17:50:00,2014-10-07 00:00:00,40° 05.763' N,70° 52.783' W,148.0,KN-217,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCO_00001.xlsx
A01196,CP02PMCO,CP02PMCO-00002,2.0,2014-10-07,19:26:00,2015-05-01 00:00:00,40° 06.074' N,70° 53.261' W,147.0,KN-222,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCO_00002.xlsx
N00232,CP02PMCO,CP02PMCO-00003,3.0,2015-05-01,18:34:00,2015-10-14 00:00:00,40°5.801'N,70°52.764'W,147.0,AT-27,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCO_00003.xlsx
N00234,CP02PMCO,CP02PMCO-00005,5.0,2015-10-17,22:52:00,2016-05-20 00:00:00,40° 05.791' N,70° 52.747' W,148.0,AT-31,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCO_00005.xlsx
OL000240,CP02PMCO,CP02PMCO-00006,6.0,2016-05-20,17:43:00,NaN,40.1006833333,-70.8882,147.0,AR-04,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMCO_00006.xlsx
A00230,CP02PMUI,CP02PMUI-00001,1.0,2013-11-23,23:16:00,2014-04-12 00:00:00,40° 21.8043' N,70° 46.5593' W,93.0,KN-214,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUI_00001.xlsx
A01197,CP02PMUI,CP02PMUI-00002,2.0,2014-04-12,16:42:00,2014-10-09 00:00:00,40° 21.897' N,70° 46.161' W,95.0,KN-217,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUI_00002.xlsx
N00204,CP02PMUI,CP02PMUI-00003,3.0,2014-10-09,18:26:00,2014-12-14 00:00:00,40° 21.890' N,70° 46.868' W,95.0,KN-222,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUI_00003.xlsx
N00235,CP02PMUI,CP02PMUI-00004,4.0,NaN,NaN,NaN,NaN,NaN,NaN,AT-27,Recovered after deployment due to a failed WFP,NaN,NaN,Omaha_Cal_Info_CP02PMUI_00004.xlsx
N00236,CP02PMUI,CP02PMUI-00005,5.0,2015-05-03,13:45:00,2015-10-16 00:00:00,40° 21.925' N,70° 46.991' W,97.0,AT-27,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUI_00005.xlsx
N00237,CP02PMUI,CP02PMUI-00006,6.0,2015-10-16,19:01:00,2016-05-21 00:00:00,40° 21.901' N,70° 46.172' W,96.0,AT-31,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUI_00006.xlsx
OL000243,CP02PMUI,CP02PMUI-00007,7.0,2016-05-21,16:52:00,NaN,40.3653333333,-70.7809,92.0,AR-04,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUI_00007.xlsx
N00238,CP02PMUO,CP02PMUO-00001,1.0,2013-11-23,15:50:00,2013-11-25 00:00:00,39°56.4943'N,70°46.7825'W,445.0,KN-214,Recovered after deployment due to failed WFP,NaN,NaN,Omaha_Cal_Info_CP02PMUO_00001.xlsx
A00229,CP02PMUO,CP02PMUO-00002,2.0,2013-11-25,20:58:00,2014-04-14 00:00:00,39° 56.279' N,70° 46.145' W,450.0,KN-214,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUO_00002.xlsx
A01198,CP02PMUO,CP02PMUO-00003,3.0,2014-04-14,16:08:00,2014-10-05 00:00:00,39° 56.543' N,70° 46.807' W,452.0,KN-217,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUO_00003.xlsx
N00200,CP02PMUO,CP02PMUO-00004,4.0,2014-10-05,20:02:00,2015-04-30 00:00:00,39° 56.5813' N,70° 46.2008' W,450.0,KN-222,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUO_00004.xlsx
N00239,CP02PMUO,CP02PMUO-00005,5.0,2015-04-30,16:56:00,2015-10-13 00:00:00,39° 56.497' N,70° 46.851' W,452.0,AT-27,Buoy adrift and recovered 12-Oct-2015,NaN,NaN,Omaha_Cal_Info_CP02PMUO_00005.xlsx
N00240,CP02PMUO,CP02PMUO-00006,6.0,2015-10-13,19:12:00,2016-05-18 00:00:00,39° 56.602' N, 70° 46.226' W,444.0,AT-31,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUO_00006.xlsx
OL000249,CP02PMUO,CP02PMUO-00007,7.0,2016-05-18,21:17:00,NaN,39.9421166667,-70.7800166667,450.0,AR-04,NaN,NaN,NaN,Omaha_Cal_Info_CP02PMUO_00007.xlsx
N00241,CP03ISSM,CP03ISSM-00001,1.0,2014-12-14,18:53:00,2014-12-30 00:00:00,40°21.733'N,70°52.717'W,94.0,KN224,Buoy went adrift and was recovered,NaN,NaN,Omaha_Cal_Info_CP03ISSM_00001.xlsx
N00242,CP03ISSM,CP03ISSM-00002,2.0,2015-05-09,00:57:00,2015-10-30 00:00:00,40°21.5667'N,70°53.1167'W,97.0,AT-27,Buoy went adrift and was recovered?? - same comment in CP03ISSM-00001 deployment file,NaN,NaN,Omaha_Cal_Info_CP03ISSM_00002.xlsx
N00243,CP03ISSM,CP03ISSM-00003,3.0,2015-10-21,17:45:00,2016-05-14 00:00:00,40° 21.883' N,70° 53.302' W,96.0,AT-31,NaN,NaN,NaN,Omaha_Cal_Info_CP03ISSM_00003.xlsx
OL000253,CP03ISSM,CP03ISSM-00004,4.0,2016-05-28,14:43:00,NaN,40.35945,-70.8849833333,95.0,AR-04,NaN,NaN,NaN,Omaha_Cal_Info_CP03ISSM_00004.xlsx
N00244,CP03ISSP,CP03ISSP-00001,1.0,2014-12-14,23:46:00,2015-01-11 00:00:00,40° 21.886' N,70° 53.298' W,93.0,KN-224,Went adrift and recovered on Pioneer 3a; Anchor Launch Time is not exact.,NaN,NaN,Omaha_Cal_Info_CP03ISSP_00001.xlsx
N00245,CP03ISSP,CP03ISSP-00002,2.0,2015-05-11,19:29:00,2015-06-16 00:00:00,40° 21.876' N,70° 53.323' W,93.0,AT-27,Went adrift and recovered on Pioneer 3a,NaN,NaN,Omaha_Cal_Info_CP03ISSP_00002.xlsx
N00246,CP03ISSP,CP03ISSP-00003,3.0,2015-07-23,11:45:00,2015-10-15 00:00:00,40° 21.862' N,70° 53.288' W,95.0,Scarlett Isabella,Ship: Scarlett Isabella (no cruise number),NaN,NaN,Omaha_Cal_Info_CP03ISSP_00003.xlsx
OL000269,CP03ISSP,CP03ISSP-00004,4.0,2016-05-28,19:07:00,2016-05-30 00:00:00,40.36725,-70.8817666667,95.0,AR-04,NaN,NaN,NaN,Omaha_Cal_Info_CP03ISSP_00004.xlsx
A00233,CP04OSPM,CP04OSPM-00001,1.0,2014-04-15,18:24:00,2014-10-04 00:00:00,39°56.2737' N,70°53.2167' W,453.0,KN-217,NaN,NaN,NaN,Omaha_Cal_Info_CP04OSPM_00001.xlsx
A01199,CP04OSPM,CP04OSPM-00002,2.0,2014-10-04,20:04:00,2015-04-29 00:00:00,39° 56.491' N,70° 52.706' W,450.0,KN-222,NaN,NaN,NaN,Omaha_Cal_Info_CP04OSPM_00002.xlsx
N00247,CP04OSPM,CP04OSPM-00003,3.0,2015-04-29,20:15:00,2015-10-12 00:00:00,39° 56.582' N,70° 53.122' W,436.0,AT-27,NaN,NaN,NaN,Omaha_Cal_Info_CP04OSPM_00003.xlsx
N00248,CP04OSPM,CP04OSPM-00004,4.0,2015-10-12,19:11:00,2016-05-19 00:00:00,39° 56.139' N,70° 52.799' W,458.0,AT-31,NaN,NaN,NaN,Omaha_Cal_Info_CP04OSPM_00004.xlsx
OL000251,CP04OSPM,CP04OSPM-00005,5.0,2016-05-19,22:35:00,NaN,39.94325,-70.8866666667,438.0,AR-04,NaN,NaN,NaN,Omaha_Cal_Info_CP04OSPM_00005.xlsx
N00202,CP04OSSM,CP04OSSM-00001,1.0,2014-12-12,21:47:00,2015-05-10 00:00:00,39° 56.1701' N,70° 52.818' W,455.0,KN-224,NaN,NaN,NaN,Omaha_Cal_Info_CP04OSSM_00001.xlsx
N00203,CP04OSSM,CP04OSSM-00002,2.0,2015-05-09,01:04:00,2015-10-23 00:00:00,39° 56.438' N,70° 52.713' W,442.0,AT-27,NaN,NaN,NaN,Omaha_Cal_Info_CP04OSSM_00002.xlsx
N00249,CP04OSSM,CP04OSSM-00003,3.0,2015-10-22,19:37:00,2016-05-13 00:00:00,39° 56.236' N,70° 53.199' W,454.0,AT-31,NaN,NaN,NaN,Omaha_Cal_Info_CP04OSSM_00003.xlsx
OL000271,CP04OSSM,CP04OSSM-00004,4.0,2016-05-27,15:50:00,NaN,39.9400333333,-70.8774333333,446.0,AR-04,NaN,NaN,NaN,Omaha_Cal_Info_CP04OSSM_00004.xlsx
A01774,CP05MOAS-GL335,335,1.0,2014-10-06,15:08:00,2014-12-15 00:00:00,39° 50' N,70° 42.5' W,200.0,KN-222,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL335_00001.xlsx
A01774,CP05MOAS-GL335,335,2.0,2015-10-14,01:13:00,2015-11-16 00:00:00,39° 50' N,70° 42.5' W,200.0,AT-31,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL335_00002.xlsx
A01774,CP05MOAS-GL335,335,3.0,2016-04-04,18:53:00,2016-04-18 00:00:00,39° 58' N,70° 32' W,200.0,SVC-3,FZ-1,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL335_00003.xlsx
A01774,CP05MOAS-GL335,335,4.0,2016-05-27,20:33:00,2016-06-27 00:00:00,39° 50' N,70° 42.5' W,200.0,AR-04,FZ-1,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL335_00004.xlsx
A00181,CP05MOAS-GL336,336,1.0,2015-01-11,00:10:00,2015-03-27 00:00:00,39° 50' N,70° 42.5' W,1000.0,Scarlett Isabella,FZ-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL336_00001.xlsx
A00181,CP05MOAS-GL336,336,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL336_00002.xlsx
A00257,CP05MOAS-GL339,339,1.0,2015-01-12,05:59:00,2015-04-29 00:00:00,39° 50' N,70° 42.5' W,200.0,Scarlett Isabella,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL339_00001.xlsx
A00284,CP05MOAS-GL340,340,1.0,2014-10-06,23:35:00,2014-12-12 00:00:00,39° 50' N,70° 42.5' W,200.0,KN-222,FZ-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL340_00001.xlsx
A00284,CP05MOAS-GL340,340,2.0,2015-05-06,01:00:00,2015-07-02 00:00:00,39° 50' N,70° 42.5' W,200.0,AT-27,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL340_00002.xlsx
A00334,CP05MOAS-GL374,374,1.0,2014-04-16,16:30:00,2014-07-11 00:00:00,39° 50' N,70° 42.5' W,200.0,KN-217,"EB Line, Recover info not in P3 leg 1 report",NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL374_00001.xlsx
A00334,CP05MOAS-GL374,374,2.0,2015-05-09,01:30:00,2015-07-23 00:00:00,39° 50' N,70° 42.5' W,200.0,AT-27,FZ-1 Line; Recover info not in P3 leg 1 report,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL374_00002.xlsx
A00334,CP05MOAS-GL374,374.0,3.0,2016-05-29,00:25:00,2016-08-09 00:00:00,40° 05' N,70° 22' W,200.0,AR-04,EB Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL374_00003.xlsx
A00336,CP05MOAS-GL375,375,1.0,2015-01-11,20:47:00,2015-02-13 00:00:00,39° 50' N,70° 42.5' W,1000.0,Scarlett Isabella,FZ-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL375_00001.xlsx
A00335,CP05MOAS-GL376,376,1.0,2014-10-06,23:28:00,2014-12-13 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-222,SS-1  Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00001.xlsx
A00335,CP05MOAS-GL376,376,2.0,2015-05-06,23:00:00,2015-05-13 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,SS-1 Line; Bladder Failure No Data,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00002.xlsx
A00335,CP05MOAS-GL376,376,3.0,2015-10-13,00:27:00,2015-12-08 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00003.xlsx
A00335,CP05MOAS-GL376,376,4.0,2016-01-21,01:30:00,2016-02-02 00:00:00,39° 50' N,70° 42.5' W,1000.0,P5a,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00004.xlsx
A00335,CP05MOAS-GL376,376.0,5.0,2016-05-27,20:50:00,2016-08-09 00:00:00,39° 49.836' N,70° 43.677' W,1000.0,P5a,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL376_00005.xlsx
A00367,CP05MOAS-GL379,379,1.0,2014-04-15,13:15:00,2014-07-11 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-217,FZ-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL379_00001.xlsx
A00367,CP05MOAS-GL379,379,2.0,2015-05-09,01:30:00,2015-07-02 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-27,FZ-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL379_00002.xlsx
A00368,CP05MOAS-GL380,380,1.0,2014-10-07,01:06:00,2015-01-11 00:00:00,39° 50' N,70° 42.5' W,200.0,KN-222,FZ-2,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL380_00001.xlsx
A00368,CP05MOAS-GL380,380,2.0,2015-07-23,01:30:00,2015-10-15 00:00:00,39° 50' N,70° 42.5' W,1000.0,Scarlett Isabella,FZ-1,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL380_00002.xlsx
A00585,CP05MOAS-GL387,387,1.0,2014-04-16,14:40:00,2014-05-02 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-217,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL387_00001.xlsx
A00585,CP05MOAS-GL387,387,2.0,2015-01-11,17:16:00,2015-03-04 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-217,SS-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL387_00002.xlsx
A00585,CP05MOAS-GL387,387,3.0,2015-10-14,01:19:00,2015-11-30 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,FZ-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL387_00003.xlsx
A00585,CP05MOAS-GL387,387,4.0,2016-04-04,18:58:00,2016-07-28 00:00:00,39° 58' N,70° 32.5' W,1000.0,SCV-3,FZ-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL387_00004.xlsx
A00583,CP05MOAS-GL388,388,1.0,2014-10-06,20:14:00,2014-12-13 00:00:00,39° 50' N,70° 42.5' W,1000.0,KN-222,SS-2 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL388_00001.xlsx
A00583,CP05MOAS-GL388,388,3.0,2015-10-22,12:29:00,2016-01-21 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,GS Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL388_00003.xlsx
A00583,CP05MOAS-GL388,388,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL388_00004.xlsx
A00584,CP05MOAS-GL389,389,1.0,2015-01-11,01:30:00,2015-05-03 00:00:00,39° 50' N,70° 42.5' W,1000.0,Scarlett Isabella,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL389_00001.xlsx
A00584,CP05MOAS-GL389,389,2.0,2015-10-13,00:58:00,2016-01-21 00:00:00,39° 50' N,70° 42.5' W,1000.0,AT-31,SS-1 Line,NaN,NaN,Omaha_Cal_Info_CP05MOAS-GL389_00002.xlsx
N00216,GA01SUMO,GA01SUMO-00001,1.0,2015-03-15,21:25:00,2015-11-26 00:00:00,42° 55.37' S,42° 27.35' W,5181.0,AT-26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA01SUMO_00001.xlsx
OL000091,GA01SUMO,GA01SUMO-00002,2.0,2015-11-14,21:06:00,NaN,42° 55.476' S,42° 35.201' W,5188.0,NBP-15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA01SUMO_00002.xlsx
N00217,GA02HYPM,GA02HYPM-00001,1.0,2015-03-16,19:00:00,2015-11-15 00:00:00,42° 58.90' S,42° 29.91' W,5200.0,AT-26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA02HYPM_00001.xlsx
OL000048,GA02HYPM,GA02HYPM-00002,2.0,2015-11-16,18:36:00,NaN,42° 58.850' S,42° 32.515' W,5196.0,NBP-15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA02HYPM_00002.xlsx
N00218,GA03FLMA,GA03FLMA-00001,1.0,2015-03-17,19:45:00,2015-11-22 00:00:00,42° 29.58' S,42° 52.24' W,5165.0,AT-26-30,Wrong anchor position recovered in Argentine-1 Cruise report. Fixed here,NaN,NaN,Omaha_Cal_Info_GA03FLMA_00001.xlsx
OL000028,GA03FLMA,GA03FLMA-00002,2.0,2015-11-25,19:21:00,NaN,42° 29.674' S,42° 55.267' W,5142.0,NBP-15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA03FLMA_00002.xlsx
N00219,GA03FLMB,GA03FLMB-00001,1.0,2015-03-21,02:30:00,2015-11-18 00:00:00,42° 29.74' S,42° 07.32' W,5170.0,AT-26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA03FLMB_00001.xlsx
OL000105,GA03FLMB,GA03FLMB-00002,2.0,2015-11-21,21:51:00,NaN,42° 29.546’ S,42° 09.756’ W,5092.0,NBP-15-10,NaN,NaN,NaN,Omaha_Cal_Info_GA03FLMB_00002.xlsx
A01217,GA05MOAS-GL493,493,2.0,2015-03-15,02:00:00,2015-11-13 00:00:00,42° 55.3654' S,42° 27.3557' W,1000.0,AT-26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA05MOAS-GL493_00001.xlsx
A01219,GA05MOAS-GL494,494,1.0,2015-03-14,11:00:00,2015-03-24 00:00:00,42° 55.3654' S,42° 27.3557' W,1000.0,AT-26-30,Glider lost,NaN,NaN,Omaha_Cal_Info_GA05MOAS-GL494_00001.xlsx
A01218,GA05MOAS-GL495,495,1.0,2015-03-13,08:30:00,2015-03-14 00:00:00,42° 55.3654' S,42° 27.3557' W,1000.0,AT26-30,NaN,NaN,NaN,Omaha_Cal_Info_GA05MOAS-GL495_00001.xlsx
A01203,GA05MOAS-GL496,496,1.0,2015-03-14,11:00:00,2016-03-16 00:00:00,42° 55.3654' S,42° 27.3557' W,1000.0,AT-26-30,Glider lost,NaN,NaN,Omaha_Cal_Info_GA05MOAS-GL496_00001.xlsx
